"ID_SAMPLE","Dominant_num","Dominant","Subdominant_num","Subdominant","Third","Third_num"
3292,22,"GRAM",17,"ENWD",NA,NA
3293,22,"GRAM",20,"XSHB","ENWD",17
3294,22,"GRAM",17,"ENWD",NA,NA
3295,22,"GRAM",17,"ENWD",NA,NA
3296,20,"XSHB",22,"GRAM","ENWD",17
3298,27,"DESE",20,"XSHB","ENWD",17
3302,27,"DESE",20,"XSHB","ENWD",17
3299,27,"DESE",20,"XSHB","ENWD",17
3300,22,"GRAM",17,"ENWD","XSHB",20
3301,20,"XSHB",17,"ENWD","GRAM",22
3306,17,"ENWD",NA,NA,"GRAM",22
3313,17,"ENWD",22,"GRAM",NA,NA
3975,13,"TEDE",9,"CMIX",NA,NA
4049,17,"ENWD",4,"WTSFS","TEDE",13
4569,4,"WTSFS",NA,NA,"ENWD",17
3036,17,"ENWD",13,"TEDE","WTSFS",4
4873,22,"GRAM",NA,NA,NA,NA
5291,13,"TEDE",20,"XSHB","GRAM",22
5292,13,"TEDE",20,"XSHB","GRAM",22
6146,13,"TEDE",NA,NA,NA,NA
6193,22,"GRAM",NA,NA,NA,NA
7343,4,"WTSFS",NA,NA,NA,NA
7605,22,"GRAM",NA,NA,NA,NA
7607,22,"GRAM",NA,NA,NA,NA
7634,13,"TEDE",17,"ENWD","CMIX",9
7635,17,"ENWD",13,"TEDE",NA,NA
7637,17,"ENWD",NA,NA,NA,NA
7673,22,"GRAM",NA,NA,NA,NA
7674,22,"GRAM",NA,NA,NA,NA
7675,22,"GRAM",27,"DESE",NA,NA
7676,22,"GRAM",27,"DESE",NA,NA
7679,22,"GRAM",27,"DESE",NA,NA
8839,13,"TEDE",NA,NA,"GRAM",22
8852,13,"TEDE",22,"GRAM",NA,NA
8857,13,"TEDE",NA,NA,NA,NA
8864,NA,NA,22,"GRAM",NA,NA
8875,NA,NA,20,"XSHB","WTSFS",4
8880,17,"ENWD",NA,NA,"GRAM",22
8881,27,"DESE",20,"XSHB","ENWD",17
8882,22,"GRAM",17,"ENWD",NA,NA
8883,22,"GRAM",17,"ENWD","WTSFS",4
8884,17,"ENWD",22,"GRAM",NA,NA
8891,4,"WTSFS",17,"ENWD",NA,NA
8893,4,"WTSFS",17,"ENWD",NA,NA
8916,13,"TEDE",4,"WTSFS",NA,NA
8921,13,"TEDE",17,"ENWD",NA,NA
8922,13,"TEDE",17,"ENWD","WTSFS",4
8939,4,"WTSFS",17,"ENWD","TEDE",13
8940,4,"WTSFS",17,"ENWD","TEDE",13
8948,4,"WTSFS",17,"ENWD","TEDE",13
9017,20,"XSHB",22,"GRAM","ENWD",17
9018,20,"XSHB",22,"GRAM","ENWD",17
9019,20,"XSHB",22,"GRAM","ENWD",17
9020,20,"XSHB",22,"GRAM","ENWD",17
9021,20,"XSHB",22,"GRAM","ENWD",17
9022,20,"XSHB",22,"GRAM","ENWD",17
9023,20,"XSHB",17,"ENWD","GRAM",22
9024,20,"XSHB",17,"ENWD","DBWD",16
9025,17,"ENWD",20,"XSHB","DBWD",16
9029,17,"ENWD",20,"XSHB",NA,NA
9031,17,"ENWD",20,"XSHB",NA,NA
9033,17,"ENWD",20,"XSHB",NA,NA
9034,17,"ENWD",NA,NA,NA,NA
9035,17,"ENWD",NA,NA,NA,NA
9037,17,"ENWD",NA,NA,"GRAM",22
7642,9,"CMIX",17,"ENWD","GRAM",22
8936,4,"WTSFS",17,"ENWD","TEDE",13
3297,22,"GRAM",NA,NA,NA,NA
7633,13,"TEDE",9,"CMIX",NA,NA
3455,13,"TEDE",9,"CMIX",NA,NA
1000,NA,NA,4,"WTSFS","XSHB",20
7702,NA,NA,22,"GRAM",NA,NA
